Date,Close,Volume
2013-11-20,427.200562,6041338
2013-11-21,419.820526,5291418
2013-11-22,417.913605,3453001
2013-11-25,421.851257,4651182
2013-11-26,416.675323,6445301
2013-11-27,415.040833,5271168
2013-11-28,419.993866,5790300
2013-11-29,422.594238,4561538
2013-12-02,423.634369,3332837
2013-12-03,426.903381,4238703
2013-12-04,424.005859,4043235
2013-12-05,431.410645,5784625
2013-12-06,429.280853,3369441
2013-12-09,435.348328,5863282
2013-12-10,438.17157,4023615
2013-12-11,437.156189,2297148
2013-12-12,431.014404,2625949
2013-12-13,428.290222,4119399
2013-12-16,418.557495,4636282
2013-12-17,415.659973,4656266
2013-12-18,425.937531,5542546
2013-12-19,423.015228,6207421
2013-12-20,443.372284,9464725
2013-12-23,443.917114,7472593
2013-12-24,444.808655,3372075
2013-12-26,439.607971,6747066
2013-12-27,435.298798,3574114
2013-12-30,439.385071,4760614
2013-12-31,443.397034,2633322
2014-01-01,440.227081,2699496
2014-01-02,433.391876,2779905
2014-01-03,428.067352,5922841
2014-01-06,423.460999,6145266
2014-01-07,417.096344,7989240
2014-01-08,420.538727,5873245
2014-01-09,421.355957,3834687
2014-01-10,425.04599,6848648
2014-01-13,436.066528,5565035
2014-01-14,436.611359,5572863
2014-01-15,438.56781,5842783
2014-01-16,438.91452,8324700
2014-01-17,438.2211,7136269
2014-01-20,430.791534,7649848
2014-01-21,427.472992,4525635
2014-01-22,432.128845,3930929
2014-01-23,428.835083,6353622
2014-01-24,429.751373,5482165
2014-01-27,417.616425,5697602
2014-01-28,418.458435,5341304
2014-01-29,414.372162,5710675
2014-01-30,408.626617,6508090
2014-01-31,411.67276,5094198
2014-02-03,406.595886,3797110
2014-02-04,406.917816,5705177
2014-02-05,404.788025,5214233
2014-02-06,404.094574,4996430
2014-02-07,403.401154,3903851
2014-02-10,407.115936,4774310
2014-02-11,398.84436,5819129
2014-02-12,405.109955,4536031
2014-02-13,399.909271,3995344
2014-02-14,407.165466,4254449
2014-02-17,402.336243,4180498
2014-02-18,402.757263,2649597
2014-02-19,402.311493,2829058
2014-02-20,398.94342,3711149
2014-02-21,401.940002,2887269
2014-02-24,402.361023,3138488
2014-02-25,401.469482,3248652
2014-02-26,401.543762,6280112
2014-02-28,396.219238,8745362
2014-03-03,397.92804,5369772
2014-03-04,402.658203,4152138
2014-03-05,399.711151,5458460
2014-03-06,407.363586,4694648
2014-03-07,430.618164,15505096
2014-03-10,438.56781,15169257
2014-03-11,433.268066,5898052
2014-03-12,431.584015,4352584
2014-03-13,435.645508,7947870
2014-03-14,438.91452,7633460
2014-03-18,444.016174,8784579
2014-03-19,447.260406,7557704
2014-03-20,448.746338,13712058
2014-03-21,438.74118,10176519
2014-03-22,0,0
2014-03-24,448.449158,13298333
2014-03-25,435.521698,14444748
2014-03-26,441.415833,6373779
2014-03-27,446.145996,25570753
2014-03-28,453.773682,8615115
2014-03-31,461.005127,8653996
2014-04-01,466.874481,7218138
2014-04-02,474.601257,12359049
2014-04-03,471.852325,12253233
2014-04-04,467.691742,5775152
2014-04-07,467.642212,5955770
2014-04-09,476.557709,6202071
2014-04-10,479.975311,4914743
2014-04-11,472.397156,5395681
2014-04-15,470.093994,4275577
2014-04-16,466.230591,5713958
2014-04-17,475.047028,3620835
2014-04-21,475.294678,5453637
2014-04-22,479.331421,8921634
2014-04-23,479.034241,7055638
2014-04-24,479.034241,0
2014-04-25,469.672974,6115867
2014-04-28,468.063232,7665779
2014-04-29,465.735291,3874982
2014-04-30,463.506409,6641527
2014-05-02,459.692566,4186059
2014-05-05,468.979553,7014449
2014-05-06,477.152069,5719003
2014-05-07,475.913818,4878777
2014-05-08,475.641388,5514545
2014-05-09,494.116272,8515647
2014-05-12,509.520264,14236238
2014-05-13,526.707336,12397395
2014-05-14,517.84137,8941880
2014-05-15,521.754272,9629064
2014-05-16,534.557922,24290388
2014-05-19,554.766357,10982753
2014-05-20,534.855103,10387940
2014-05-21,534.136902,10149114
2014-05-22,545.23175,8650897
2014-05-23,558.431641,7645583
2014-05-26,545.677551,7417956
2014-05-27,538.867065,5202662
2014-05-28,539.337646,5238860
2014-05-29,531.73468,12764704
2014-05-30,527.351257,7981124
2014-06-02,536.019104,4064105
2014-06-03,542.557129,5018511
2014-06-04,533.691162,4073385
2014-06-05,539.832947,9218198
2014-06-06,555.930359,13530870
2014-06-09,556.054138,6229234
2014-06-10,553.899597,7273514
2014-06-11,545.875671,6998372
2014-06-12,541.937988,5430629
2014-06-13,535.870483,6759544
2014-06-16,527.722717,6632388
2014-06-17,539.907227,7303217
2014-06-18,528.366638,8866659
2014-06-19,516.157349,10672777
2014-06-20,513.383606,5932619
2014-06-23,514.101807,6815568
2014-06-24,524.949036,5487301
2014-06-25,520.565552,4875652
2014-06-26,501.199127,11297828
2014-06-27,501.298187,4257566
2014-06-30,502.932709,9532994
2014-07-01,499.267456,4454984
2014-07-02,504.34433,5673443
2014-07-03,498.524475,5342041
2014-07-04,511.130005,5979707
2014-07-07,508.777313,6469809
2014-07-08,492.853241,8069217
2014-07-09,495.775543,6877804
2014-07-10,493.918152,8583943
2014-07-11,478.71228,8207239
2014-07-14,476.359589,6352439
2014-07-15,481.535522,7081771
2014-07-16,490.203369,6441463
2014-07-17,486.637177,4350507
2014-07-18,483.789154,4307039
2014-07-21,494.141052,7839621
2014-07-22,510.634705,13148102
2014-07-23,511.773895,6332423
2014-07-24,515.637268,4464503
2014-07-25,506.127411,6245287
2014-07-28,498.078705,4325597
2014-07-30,498.351135,8591607
2014-07-31,498.499725,8179077
2014-08-01,483.566284,7303788
2014-08-04,487.875427,6771197
2014-08-05,487.305817,5645965
2014-08-06,489.435638,7549386
2014-08-07,490.005249,5004570
2014-08-08,485.646545,4208164
2014-08-11,485.646545,3090570
2014-08-12,487.578247,4410213
2014-08-13,490.426239,6513493
2014-08-14,496.766144,5566646
2014-08-18,501.768738,3527479
2014-08-19,499.911346,6719136
2014-08-20,494.487762,6009686
2014-08-21,492.878021,7591312
2014-08-22,494.462982,3955798
2014-08-25,493.224731,3440589
2014-08-26,492.01123,4406496
2014-08-27,492.18457,3872728
2014-08-28,494.661102,7344327
2014-09-01,502.288818,7475127
2014-09-02,507.093262,7640946
2014-09-03,510.783295,10117133
2014-09-04,508.133392,4313530
2014-09-05,508.009583,4189889
2014-09-08,513.978027,6408750
2014-09-09,511.650055,4230425
2014-09-10,503.155579,4365342
2014-09-11,504.91391,4900715
2014-09-12,503.031769,4038069
2014-09-15,496.667084,4032771
2014-09-16,485.101715,6111640
2014-09-17,489.683289,5024473
2014-09-18,497.731995,4194621
2014-09-19,493.051361,7923869
2014-09-22,491.11969,3645951
2014-09-23,478.39035,8165964
2014-09-24,477.99408,7104327
2014-09-25,460.559357,15271979
2014-09-26,462.243408,7340145
2014-09-29,462.193878,5760040
2014-09-30,468.409943,8141851
2014-10-01,459.246796,3994855
2014-10-07,458.726715,5724531
2014-10-08,463.952209,4535520
2014-10-09,472.842926,5152493
2014-10-10,475.814758,7137398
2014-10-13,474.452667,6406478
2014-10-14,476.111938,8804453
2014-10-15,476.111938,0
2014-10-16,461.128967,8776426
2014-10-17,464.54657,7067071
2014-10-20,463.134949,9777936
2014-10-21,460.311707,8132453
2014-10-22,468.385162,6176721
2014-10-27,466.255371,4648513
2014-10-28,462.639648,10163828
2014-10-29,471.332245,8084022
2014-10-30,485.027435,15111868
2014-10-31,495.577423,6500725
2014-11-03,496.468964,5711591
2014-11-05,490.99585,7259393
2014-11-07,485.646545,5368940
2014-11-10,480.123901,4837691
2014-11-11,484.259705,4661194
2014-11-12,482.451843,4285525
2014-11-13,480.074371,3249666
2014-11-14,480.024841,3887681
2014-11-17,487.974487,4718535
2014-11-18,489.683289,6188980
2014-11-19,484.482574,3737834
2014-11-20,485.770386,5234340
2014-11-21,494.165802,5417950
2014-11-24,488.048798,5734696
2014-11-25,491.83786,6740759
2014-11-26,488.890808,6071160
2014-11-27,489.683289,5667200
2014-11-28,491.14444,9636658
2014-12-01,476.285278,8021875
2014-12-02,476.805359,4362578
2014-12-03,479.628601,4518016
2014-12-04,474.774597,4972796
2014-12-05,474.180237,4637273
2014-12-08,467.865112,4725197
2014-12-09,465.512421,4891321
2014-12-10,461.896667,6111529
2014-12-11,448.820618,10439430
2014-12-12,437.032379,8249240
2014-12-15,435.274048,5837033
2014-12-16,428.240692,9639014
2014-12-17,430.667694,9589943
2014-12-18,435.917938,6908975
2014-12-19,446.046936,9263934
2014-12-22,448.201508,3832822
2014-12-23,442.678833,4884148
2014-12-24,437.92392,10374401
2014-12-26,440.251862,2256799
2014-12-29,444.288574,3198960
2014-12-30,435.942688,5366049
2014-12-31,441.391052,3906592
2015-01-01,439.781311,1367720
2015-01-02,438.61734,3383424
2015-01-05,433.812897,4662967
2015-01-06,414.124512,8596809
2015-01-07,423.139069,9562421
2015-01-08,417.071564,9171029
2015-01-09,426.110901,6180769
2015-01-12,421.157837,4661200
2015-01-13,417.616425,4591328
2015-01-14,413.554901,5251887
2015-01-15,428.067352,7811847
2015-01-16,430.766754,8831705
2015-01-19,435.695038,6156390
2015-01-20,447.285187,6166247
2015-01-21,449.117798,7884400
2015-01-22,437.7258,10947527
2015-01-23,439.286011,8344145
2015-01-27,440.350922,8279250
2015-01-28,449.167328,8906082
2015-01-29,460.336456,16668291
2015-01-30,453.327911,10036145
2015-02-02,449.761719,8908197
2015-02-03,464.39798,7888109
2015-02-04,460.039276,6494638
2015-02-05,457.513245,5706742
2015-02-06,450.678009,4174655
2015-02-09,444.139984,4079516
2015-02-10,436.859009,6299938
2015-02-11,446.121216,4513933
2015-02-12,450.306549,4019490
2015-02-13,454.442352,3412182
2015-02-16,447.161346,5661079
2015-02-18,446.591766,4538867
2015-02-19,446.789886,4407617
2015-02-20,432.450806,8637984
2015-02-23,421.727448,6509207
2015-02-24,416.774384,9205176
2015-02-25,417.616425,7049002
2015-02-26,417.046814,9903671
2015-02-27,423.758209,8611300
2015-02-28,0,0
2015-03-02,428.067352,6728442
2015-03-03,446.170746,9523937
2015-03-04,439.756561,6680693
2015-03-05,438.32016,4945756
2015-03-09,430.742004,6491176
2015-03-10,425.54129,7030516
2015-03-11,423.956329,5369953
2015-03-12,427.844452,5437566
2015-03-13,421.058777,5970034
2015-03-16,417.096344,6387153
2015-03-17,424.4021,8800839
2015-03-18,430.246704,4278050
2015-03-19,424.055389,6430821
2015-03-20,423.040009,4802236
2015-03-23,417.022034,6115649
2015-03-24,419.993866,4263534
2015-03-25,418.483185,4737268
2015-03-26,410.756439,9516748
2015-03-27,402.039063,10765370
2015-03-30,401.568542,7998063
2015-03-31,409.121948,9338631
2015-04-01,414.099762,6732605
2015-04-06,408.453278,5692183
2015-04-07,412.514771,9818618
2015-04-08,428.884613,11454982
2015-04-09,443.347504,12588063
2015-04-10,447.929077,11686661
2015-04-13,456.918854,9311840
2015-04-15,457.488464,10259724
2015-04-16,459.816406,9311821
2015-04-17,459.073456,11056926
2015-04-20,438.66687,17365390
2015-04-21,434.110077,8171780
2015-04-22,435.744568,6812343
2015-04-23,434.407257,6155401
2015-04-24,435.323578,5865595
2015-04-27,433.540466,5096308
2015-04-28,428.537903,6778219
2015-04-29,421.009247,7563040
2015-04-30,427.126282,16061186
2015-05-04,441.291992,6958726
2015-05-05,441.886353,8236274
2015-05-06,435.992218,10355229
2015-05-07,431.286835,7723447
2015-05-08,440.672852,7893697
2015-05-11,443.768524,6559762
2015-05-12,430.271454,7684065
2015-05-13,438.39447,7707709
2015-05-14,434.976868,5690160
2015-05-15,432.871796,3845085
2015-05-18,441.589172,4544638
2015-05-19,443.570404,6697763
2015-05-20,450.157959,4019151
2015-05-21,444.164764,4965518
2015-05-22,447.681427,3853084
2015-05-25,443.050323,3053900
2015-05-26,438.14682,4388978
2015-05-27,438.49353,3728104
2015-05-28,433.788116,12247683
2015-05-29,434.382477,13511569
2015-06-01,446.888947,9043078
2015-06-02,445.105835,9312587
2015-06-03,443.966644,7174605
2015-06-04,452.06488,7352336
2015-06-05,449.613129,6030112
2015-06-08,438.56781,5005867
2015-06-09,437.701019,4224271
2015-06-10,448.647278,6234576
2015-06-11,434.456787,6773174
2015-06-12,440.747162,9942471
2015-06-15,446.641296,5934228
2015-06-16,447.730957,6428372
2015-06-17,461.228027,12106356
2015-06-18,484.878845,22782770
2015-06-19,493.645721,21095589
2015-06-22,491.19397,8950414
2015-06-23,492.828491,7387458
2015-06-24,490.797729,8585283
2015-06-25,497.558655,12541312
2015-06-26,495.651703,9676173
2015-06-29,490.772949,9307965
2015-06-30,495.354523,10699811
2015-07-01,498.103485,6841396
2015-07-02,500.679077,7352247
2015-07-03,498.871185,6383048
2015-07-06,503.006989,5647711
2015-07-07,496.914734,5212640
2015-07-08,493.620972,7010484
2015-07-09,489.064148,7497465
2015-07-10,496.196564,7435026
2015-07-13,498.772125,4550503
2015-07-14,494.215332,4588659
2015-07-15,500.827667,6245436
2015-07-16,507.043732,6855254
2015-07-17,506.053131,4705056
2015-07-20,507.563812,2929764
2015-07-21,499.168396,3656619
2015-07-22,520.268372,7988304
2015-07-23,517.74231,8603702
2015-07-24,507.712402,6045493
2015-07-27,497.954895,9284709
2015-07-28,500.381866,6176196
2015-07-29,493.323792,6825961
2015-07-30,495.379303,5400115
2015-07-31,496.221313,7676708
2015-08-03,496.518494,4563212
2015-08-04,489.361328,5541169
2015-08-05,489.237518,6620219
2015-08-06,484.878845,4018758
2015-08-07,487.553467,3973000
2015-08-10,479.901031,4286823
2015-08-11,478.46463,4043875
2015-08-12,467.023102,4453623
2015-08-13,462.292938,4310570
2015-08-14,478.935181,5879215
2015-08-17,470.886475,5010702
2015-08-18,467.617462,3059898
2015-08-19,472.818146,4096871
2015-08-20,453.847961,8772229
2015-08-21,449.712189,9253312
2015-08-24,410.88028,16445872
2015-08-25,420.092926,22846211
2015-08-26,422.693298,8747967
2015-08-27,430.494354,12459363
2015-08-28,432.104095,4970452
2015-08-31,423.931549,9557173
2015-09-01,415.981903,9989485
2015-09-02,420.786377,9069565
2015-09-03,422.916168,5381078
2015-09-04,414.025452,7476274
2015-09-07,412.688141,4723281
2015-09-08,420.315826,5953563
2015-09-09,432.921326,8002727
2015-09-10,429.429443,5110836
2015-09-11,426.432831,4907973
2015-09-14,427.869232,3675418
2015-09-15,429.429443,5311765
2015-09-16,432.178375,6195548
2015-09-18,443.496094,15811655
2015-09-21,434.927338,5875902
2015-09-22,419.969116,7266556
2015-09-23,421.182617,7024609
2015-09-24,414.743652,13419022
2015-09-28,413.208191,5364769
2015-09-29,416.427673,7316374
2015-09-30,427.101501,7980264
2015-10-01,428.290222,3998154
2015-10-05,439.830841,7391110
2015-10-06,444.808655,5690429
2015-10-07,452.609711,5314258
2015-10-08,440.375671,4962576
2015-10-09,439.508881,4304812
2015-10-12,441.688232,2867019
2015-10-13,442.604553,2844021
2015-10-14,447.235657,3693193
2015-10-15,447.607117,4175871
2015-10-16,453.105011,7036458
2015-10-19,477.226379,15462946
2015-10-20,473.858307,8349406
2015-10-21,473.016266,6647651
2015-10-23,473.338226,5608802
2015-10-26,466.998322,5048242
2015-10-27,465.363831,5354228
2015-10-28,464.076019,5518950
2015-10-29,466.082001,6128894
2015-10-30,469.400543,6168572
2015-11-02,475.393738,3332972
2015-11-03,479.05899,5248878
2015-11-04,471.183655,4630314
2015-11-05,463.902679,4969178
2015-11-06,471.728485,3861457
2015-11-09,476.111938,7860126
2015-11-10,457.042694,5300897
2015-11-13,462.144348,6314390
2015-11-16,462.763458,7082429
2015-11-17,459.519226,3963426
2015-11-18,451.71817,5191514
2015-11-19,462.986359,5622547
2015-11-20,468.979553,5216916
2015-11-23,472.397156,4845525
2015-11-24,479.306641,6833048
2015-11-26,489.683289,10986386
2015-11-27,484.928375,5026593
2015-11-30,479.00946,13807708
2015-12-01,478.4151,5990904
2015-12-02,484.383514,3495228
2015-12-03,484.012054,5243282
2015-12-04,478.19223,6204259
2015-12-07,471.555115,6684321
2015-12-08,466.032471,3476092
2015-12-09,453.649841,4233993
2015-12-10,470.713104,8580298
2015-12-11,472.000916,8378766
2015-12-14,473.065796,4875238
2015-12-15,483.368164,7254239
2015-12-16,484.730255,5582919
2015-12-17,500.109467,8938805
2015-12-18,491.29303,7391445
2015-12-21,491.39209,5691109
2015-12-22,489.014618,5343834
2015-12-23,497.187164,5962332
2015-12-24,495.577423,5492714
2015-12-28,500.456177,5946856
2015-12-29,502.932709,6882748
2015-12-30,497.533875,3761966
2015-12-31,502.536469,8530230
2016-01-01,502.907928,2499742
2016-01-04,492.977081,13923887
2016-01-05,497.855835,6897687
2016-01-06,511.253815,12349673
2016-01-07,501.867798,9109980
2016-01-08,508.059113,9836038
2016-01-11,520.862732,13391084
2016-01-12,517.816589,10786810
2016-01-13,533.369202,33136776
2016-01-14,525.840576,12840397
2016-01-15,531.61084,13276112
2016-01-18,503.650879,12578025
2016-01-19,516.90033,9917315
2016-01-20,497.558655,20820207
2016-01-21,487.479187,14661212
2016-01-22,497.360504,10929538
2016-01-25,497.261444,6045446
2016-01-27,494.983063,7961346
2016-01-28,503.675659,10648939
2016-01-29,512.838806,8850257
2016-02-01,510.312744,4577528
2016-02-02,495.874603,6816943
2016-02-03,486.092316,7241614
2016-02-04,481.956543,8401043
2016-02-05,480.891632,9690760
2016-02-08,476.012878,5574046
2016-02-09,474.254547,9047009
2016-02-10,476.805359,7791663
2016-02-11,457.934235,7898492
2016-02-12,449.018738,13530925
2016-02-15,468.930023,8899342
2016-02-16,460.906067,6010968
2016-02-17,471.827545,7126582
2016-02-18,465.63623,6660867
2016-02-19,467.741272,4723683
2016-02-22,476.632019,5893738
2016-02-23,470.366394,8763783
2016-02-24,471.852325,7008431
2016-02-25,467.617462,11457637
2016-02-26,470.713104,3853247
2016-02-29,478.786591,14321426
2016-03-01,486.042786,7593145
2016-03-02,496.047974,9278900
2016-03-03,501.669678,7328829
2016-03-04,498.474945,4147803
2016-03-08,508.678253,6102409
2016-03-09,515.959229,5471034
2016-03-10,501.124847,9555978
2016-03-11,502.486938,7069736
2016-03-14,505.08728,5482662
2016-03-15,505.458771,4840112
2016-03-16,506.077881,5106094
2016-03-17,503.229889,7768425
2016-03-18,508.777313,6475294
2016-03-21,513.779907,5864774
2016-03-22,519.005371,7076381
2016-03-23,509.767914,7756138
2016-03-28,505.40921,8339413
2016-03-29,513.259827,7324579
2016-03-30,518.609131,6670193
2016-03-31,517.69281,14229585
2016-04-01,512.368286,5713883
2016-04-04,512.665466,3983929
2016-04-05,508.653473,4734755
2016-04-06,512.021545,3226244
2016-04-07,513.755127,4056197
2016-04-08,513.309326,6189521
2016-04-11,515.265808,4757307
2016-04-12,518.782471,5152580
2016-04-13,528.019897,7401784
2016-04-18,527.375977,8798824
2016-04-20,513.779907,10008978
2016-04-21,515.686829,5252190
2016-04-22,514.597107,5401895
2016-04-25,503.675659,28224196
2016-04-26,503.700409,12197088
2016-04-27,504.91391,6692966
2016-04-28,493.670502,28589468
2016-04-29,486.736237,10835868
2016-05-02,488.841278,4901531
2016-05-03,483.318634,8109395
2016-05-04,484.457825,6251608
2016-05-05,483.046204,9998709
2016-05-06,479.925781,6806351
2016-05-09,486.934357,7082682
2016-05-10,486.661926,3345090
2016-05-11,483.120514,5694872
2016-05-12,491.7388,5900836
2016-05-13,484.482574,6760184
2016-05-16,483.392914,4304563
2016-05-17,480.024841,5610730
2016-05-18,480.718262,3797607
2016-05-19,471.134125,4215701
2016-05-20,462.713928,8558338
2016-05-23,460.633667,8475783
2016-05-24,465.809601,5668703
2016-05-25,471.134125,4264311
2016-05-26,468.979553,6548694
2016-05-27,482.773773,6184833
2016-05-30,479.801971,4445929
2016-05-31,474.427887,10768049
2016-06-01,472.322845,4173254
2016-06-02,473.635406,4732138
2016-06-03,475.319458,3988879
2016-06-06,472.917206,4002515
2016-06-07,473.041046,8747391
2016-06-08,472.570496,5600539
2016-06-09,481.015442,7219470
2016-06-10,483.764404,7530182
2016-06-13,485.943726,4713976
2016-06-14,483.541504,5041354
2016-06-15,487.677307,5136069
2016-06-16,483.566284,4325272
2016-06-17,482.872833,4861844
2016-06-20,490.451019,4965096
2016-06-21,488.915558,6430108
2016-06-22,485.646545,5901987
2016-06-23,485.621796,4540016
2016-06-24,471.257935,11530618
2016-06-27,473.338226,4228907
2016-06-28,474.403137,3509696
2016-06-29,478.9104,3472319
2016-06-30,480.024841,5887945
2016-07-01,482.154663,3050603
2016-07-04,488.717438,3601316
2016-07-05,491.88739,5242583
2016-07-07,489.311798,5551423
2016-07-08,484.606415,3295393
2016-07-11,491.59021,3815035
2016-07-12,496.989044,4507697
2016-07-13,499.638916,6883407
2016-07-14,497.731995,4964987
2016-07-15,501.347717,6457762
2016-07-18,498.400665,14817306
2016-07-19,504.121429,7683649
2016-07-20,506.697021,5660441
2016-07-21,498.450195,3097170
2016-07-22,502.660278,3184126
2016-07-25,506.573181,3803482
2016-07-26,507.217102,4853316
2016-07-27,501.793488,5090697
2016-07-28,508.356293,7204399
2016-07-29,502.685059,4444057
2016-08-01,500.010406,3681961
2016-08-02,501.644897,3558227
2016-08-03,492.308411,5479056
2016-08-04,491.83786,4701579
2016-08-05,503.353699,5588302
2016-08-08,509.792664,6256252
2016-08-09,510.510864,6133687
2016-08-10,497.112854,6217306
2016-08-11,502.288818,6539201
2016-08-12,513.036926,7552641
2016-08-16,507.638092,6169134
2016-08-17,501.892548,7147050
2016-08-18,504.24527,3576481
2016-08-19,502.685059,3774054
2016-08-22,501.174377,3084774
2016-08-23,500.480927,3378378
2016-08-24,505.458771,4024092
2016-08-25,501.595367,6904382
2016-08-26,509.124023,4448703
2016-08-29,523.760254,7473162
2016-08-30,528.193237,8385786
2016-08-31,525.023315,10750870
2016-09-01,509.767914,19669605
2016-09-02,501.917328,12979505
2016-09-06,505.16156,5312062
2016-09-07,504.04715,5966010
2016-09-08,511.848175,5633288
2016-09-09,517.37085,7047053
2016-09-12,518.33667,15545572
2016-09-14,517.46991,8586131
2016-09-15,527.499817,14477715
2016-09-16,532.725281,18148264
2016-09-19,536.118164,7696922
2016-09-20,532.056641,5321678
2016-09-21,531.09082,5050374
2016-09-22,539.362366,8658390
2016-09-23,546.222351,14346160
2016-09-26,548.401672,17635483
2016-09-27,550.036194,8941345
2016-09-28,540.204407,11454533
2016-09-29,531.18988,9811623
2016-09-30,536.762024,5168744
2016-10-03,540.229187,8364763
2016-10-04,543.027649,6051915
2016-10-05,539.585266,4979551
2016-10-06,550.184814,9742744
2016-10-07,549.293274,7051893
2016-10-10,543.027649,5332013
2016-10-13,523.611694,10124402
2016-10-14,533.765442,7045099
2016-10-17,525.345276,4535058
2016-10-18,535.474243,5110251
2016-10-19,538.569885,7879298
2016-10-20,538.668945,4672920
2016-10-21,527.103577,20125461
2016-10-24,526.657837,4851755
2016-10-25,525.444336,3534611
2016-10-26,522.076233,5051543
2016-10-27,519.426331,5926800
2016-10-28,522.522034,3751056
2016-11-01,520.565552,4718327
2016-11-02,507.068512,3248957
2016-11-03,507.167572,3374427
2016-11-04,498.053955,5323812
2016-11-07,495.874603,4387036
2016-11-08,497.038574,6198899
2016-11-09,497.583405,9986923
2016-11-10,500.456177,4506126
2016-11-11,496.171783,6818812
2016-11-15,488.073547,6685965
2016-11-16,488.643158,7638174
2016-11-17,484.284454,5827994
2016-11-18,489.113678,8382568
2016-11-21,491.09491,6106766
2016-11-22,496.023193,8143790
2016-11-23,499.762756,6049298
2016-11-24,489.039398,8728712
2016-11-25,492.18457,4824964
2016-11-28,488.692688,3836345
2016-11-29,494.165802,4562055
2016-11-30,490.376709,12735595
2016-12-01,494.190552,5827748
2016-12-02,492.704651,5760178
2016-12-05,492.258881,1840098
2016-12-06,497.880585,3104218
2016-12-07,494.884003,2275593
2016-12-08,505.23587,4038380
2016-12-09,509.644073,3802370
2016-12-12,508.777313,4164504
2016-12-13,515.018127,4783826
2016-12-14,524.775635,11140265
2016-12-15,521.531433,8921708
2016-12-16,523.611694,6895825
2016-12-19,526.286316,6926943
2016-12-20,523.983154,5394088
2016-12-21,526.633057,9399779
2016-12-22,521.729553,13334038
2016-12-23,523.685974,4737311
2016-12-26,518.807251,7070994
2016-12-27,527.351257,8049872
2016-12-28,519.921692,4447617
2016-12-29,527.722717,4048426
2016-12-30,536.118164,7251073
2017-01-02,537.455444,3275674
2017-01-03,539.585266,2969384
2017-01-04,528.564758,4796129
2017-01-05,533.641602,4030815
2017-01-06,532.428101,3620853
2017-01-09,533.790222,2413173
2017-01-10,539.808167,5237984
2017-01-11,537.926025,5296152
2017-01-12,536.563904,2017673
2017-01-13,540.080566,3338688
2017-01-16,533.072021,5544068
2017-01-17,515.736328,18106600
2017-01-18,511.427185,7322904
2017-01-19,511.996796,7053690
2017-01-20,508.083862,4054233
2017-01-23,503.180359,6326471
2017-01-24,508.826843,4347000
2017-01-25,503.873779,11009842
2017-01-27,507.737152,10089215
2017-01-30,517.49469,7235452
2017-01-31,517.69281,6980274
2017-02-01,519.896912,5220617
2017-02-02,516.850769,4199246
2017-02-03,511.972015,6100788
2017-02-06,515.934448,4611263
2017-02-07,510.609924,4571415
2017-02-08,507.761932,7490523
2017-02-09,511.526245,4551167
2017-02-10,510.238434,5777310
2017-02-13,510.089844,3953095
2017-02-14,519.971191,8419890
2017-02-15,520.714172,7031717
2017-02-16,528.738098,9070869
2017-02-17,532.7005,6852052
2017-02-20,532.651001,5376741
2017-02-21,538.990906,6547056
2017-02-22,598.080811,58759604
2017-02-23,585.822021,28728225
2017-02-27,613.633362,38499330
2017-02-28,613.212341,16665551
2017-03-01,611.454041,11253980
2017-03-02,612.568481,8336344
2017-03-03,623.366089,38907038
2017-03-06,646.546387,30793458
2017-03-07,646.348267,19416016
2017-03-08,639.537842,20000005
2017-03-09,637.33374,14350087
2017-03-10,634.807678,11438543
2017-03-14,638.695801,12813559
2017-03-15,646.348267,11125787
2017-03-16,642.732544,7348934
2017-03-17,644.243225,10488640
2017-03-20,634.386658,5939197
2017-03-21,625.966492,10428134
2017-03-22,623.93573,9364609
2017-03-23,630.671875,5449349
2017-03-24,637.33374,7514381
2017-03-27,619.676086,14976876
2017-03-28,617.026184,10017936
2017-03-29,622.425049,8733582
2017-03-30,629.359314,12858458
2017-03-31,654.248352,20947737
2017-04-03,680.871033,20715169
2017-04-05,700.856567,18609462
2017-04-06,712.496277,23361514
2017-04-07,696.696045,14710432
2017-04-10,684.189575,14199616
2017-04-11,679.731812,14883207
2017-04-12,670.643005,12667376
2017-04-13,675.992249,5867471
2017-04-17,689.390259,5463005
2017-04-18,678.666931,7391572
2017-04-19,677.973511,5340733
2017-04-20,678.344971,3873597
2017-04-21,694.665283,13951559
2017-04-24,702.045288,11774019
2017-04-25,709.673035,16966725
2017-04-26,701.574768,7736192
2017-04-27,698.132385,5801788
2017-04-28,691.049561,5468153
2017-05-02,678.840271,8579933
2017-05-03,678.617371,4384266
2017-05-04,672.599426,6629876
2017-05-05,657.888855,7198681
2017-05-08,654.496033,7414794
2017-05-09,658.929016,9740485
2017-05-10,673.169006,10571126
2017-05-11,673.391907,6361244
2017-05-12,668.884644,3472060
2017-05-15,665.739441,3109625
2017-05-16,671.782166,5840738
2017-05-17,670.197205,4543269
2017-05-18,657.443115,4518258
2017-05-19,653.233032,5913291
2017-05-22,655.858093,4061858
2017-05-23,646.645447,4256413
2017-05-24,642.757324,6611691
2017-05-25,645.109985,11963002
2017-05-26,662.371399,9890146
2017-05-29,672.079346,11086441
2017-05-30,673.292847,4457308
2017-05-31,664.05542,7579368
2017-06-01,657.888855,4399971
2017-06-02,656.155273,5304943
2017-06-05,658.433716,5000365
2017-06-06,650.236389,4426274
2017-06-07,663.213379,5168439
2017-06-08,659.597656,3647290
